0.07,-0.136,0.963,0.258,-24.462,-12.268,16.844,62.319,20.844,69.519,0.063,152,6.418,1,4,-0.229
0.526,-2.024,0.012,0.462,-0.11,21.516,4.75,40.55,14.188,57.537,0.756,1718,75.604,418,1791,-2.954
-0.64,-3.595,0.374,0.367,-13.56,8.066,4.75,40.55,14.188,57.537,0.721,1650,72,418,1791,0.316
0.799,3.187,0.78,0.622,12.242,53.165,4.75,40.55,14.188,57.537,0.77,1769,77.407,418,1791,0.527
-1.704,0.176,1.373,0.625,12.198,53.719,4.75,40.55,14.188,57.537,0.816,1850,81.758,418,1791,0.387
1.384,2.239,0.792,0.157,-35.319,-31.495,31.625,88.925,17.062,62.713,0.663,1960.4,66.374,376,1611,-5.732
-0.137,2.305,1.732,0.863,36.286,97.235,31.625,88.925,17.062,62.713,0.596,1791.4,61.011,376,1611,-10.936
2.133,-0.748,1.014,0.895,34.132,96.207,31.625,88.925,17.062,62.713,0.605,1794,60.44,376,1611,5.538
0.425,-0.023,1.802,0.862,36.154,96.998,31.625,88.925,17.062,62.713,0.758,2221.7,75.121,376,1611,0.914
-0.987,-1.088,0.85,0.864,36.11,96.998,31.625,88.925,17.062,62.713,0.701,2063.1,69.89,376,1611,-3.938
-1.505,-1.595,1.833,0.062,-44.33,-47.793,31.625,88.925,17.062,62.713,0.593,1748.5,59.077,376,1611,-12.765
0.027,-0.76,0.745,0.848,35.846,96.84,31.625,88.925,17.062,62.713,0.727,2155.4,72.967,376,1611,-6.822
-1.018,1.615,0.811,0.076,-42.571,-45.103,31.625,88.925,17.062,62.713,0.626,1840.8,63.165,376,1611,7.596
0.601,0.457,0.71,0.03,-47.451,-53.253,31.625,88.925,17.062,62.713,0.518,1491.1,50.637,376,1611,-10.057
-0.008,1.759,1.821,0.044,-46,-50.8,31.625,88.925,17.062,62.713,0.682,2038.4,68.923,376,1611,-2.426
2.262,0.566,0.979,0.589,8.154,47.785,5.562,42.013,12.312,54.162,0.815,1871,81.89,356,1525,-2.901
-1.252,2.106,1.891,0.561,5.341,41.059,5.562,42.013,12.312,54.162,0.719,1643,70.549,356,1525,-0.035
1.158,-1.938,0.277,0.557,4.989,41.851,5.562,42.013,12.312,54.162,0.815,1833,79.868,356,1525,-0.193
0.117,7.668,1.786,0.582,7.67,48.655,5.562,42.013,12.312,54.162,0.723,1633,71.56,356,1525,0.281
1.209,-1.423,3.019,0.589,8.242,45.648,5.562,42.013,12.312,54.162,0.821,1856,81.978,369,1581,0.229
1.182,-4.434,1.86,0.564,6.923,40.268,5.562,42.013,12.312,54.162,0.788,1802,78.593,369,1581,1.108
0.515,-4.867,1.174,0.132,-35.934,-33.077,5.562,42.013,12.312,54.162,0.735,1675,73.802,369,1581,-0.967
0.507,-4.356,1.295,0.203,-33.604,-28.33,5.562,42.013,12.312,54.162,0.755,1719,75.604,369,1581,-1.266
2.258,-0.819,3.393,0.594,8.374,47.547,5.562,42.013,12.312,54.162,0.78,1767,78.022,369,1581,1.319
0.523,-0.713,1.451,0.593,8.637,46.993,5.562,42.013,12.312,54.162,0.815,1866,81.187,369,1581,0.51
2.262,0.566,0.979,0.589,8.154,47.785,5.562,42.013,12.312,54.162,0.815,1871,81.89,356,1525,-2.901
-1.252,2.106,1.891,0.561,5.341,41.059,5.562,42.013,12.312,54.162,0.719,1643,70.549,356,1525,-0.035
1.158,-1.938,0.277,0.557,4.989,41.851,5.562,42.013,12.312,54.162,0.815,1833,79.868,356,1525,-0.193
0.117,7.668,1.786,0.582,7.67,48.655,5.562,42.013,12.312,54.162,0.723,1633,71.56,356,1525,0.281
1.209,-1.423,3.019,0.589,8.242,45.648,5.562,42.013,12.312,54.162,0.821,1856,81.978,369,1581,0.229
1.182,-4.434,1.86,0.564,6.923,40.268,5.562,42.013,12.312,54.162,0.788,1802,78.593,369,1581,1.108
0.515,-4.867,1.174,0.132,-35.934,-33.077,5.562,42.013,12.312,54.162,0.735,1675,73.802,369,1581,-0.967
0.507,-4.356,1.295,0.203,-33.604,-28.33,5.562,42.013,12.312,54.162,0.755,1719,75.604,369,1581,-1.266
2.258,-0.819,3.393,0.594,8.374,47.547,5.562,42.013,12.312,54.162,0.78,1767,78.022,369,1581,1.319
0.523,-0.713,1.451,0.593,8.637,46.993,5.562,42.013,12.312,54.162,0.815,1866,81.187,369,1581,0.51
1.384,2.239,0.792,0.157,-35.319,-31.495,31.625,88.925,17.062,62.713,0.663,1960.4,66.374,376,1611,-5.732
-0.137,2.305,1.732,0.863,36.286,97.235,31.625,88.925,17.062,62.713,0.596,1791.4,61.011,376,1611,-10.936
2.133,-0.748,1.014,0.895,34.132,96.207,31.625,88.925,17.062,62.713,0.605,1794,60.44,376,1611,5.538
0.425,-0.023,1.802,0.862,36.154,96.998,31.625,88.925,17.062,62.713,0.758,2221.7,75.121,376,1611,0.914
-0.987,-1.088,0.85,0.864,36.11,96.998,31.625,88.925,17.062,62.713,0.701,2063.1,69.89,376,1611,-3.938
-1.505,-1.595,1.833,0.062,-44.33,-47.793,31.625,88.925,17.062,62.713,0.593,1748.5,59.077,376,1611,-12.765
0.027,-0.76,0.745,0.848,35.846,96.84,31.625,88.925,17.062,62.713,0.727,2155.4,72.967,376,1611,-6.822
-1.018,1.615,0.811,0.076,-42.571,-45.103,31.625,88.925,17.062,62.713,0.626,1840.8,63.165,376,1611,7.596
0.601,0.457,0.71,0.03,-47.451,-53.253,31.625,88.925,17.062,62.713,0.518,1491.1,50.637,376,1611,-10.057
-0.008,1.759,1.821,0.044,-46,-50.8,31.625,88.925,17.062,62.713,0.682,2038.4,68.923,376,1611,-2.426
0.055,-1.727,1.615,0.636,13.56,56.409,4.75,40.55,14.188,57.537,0.677,1526,67.473,418,1791,3.411
0.484,1.092,1.299,0.632,13.033,58.149,4.75,40.55,14.188,57.537,0.708,1615,71.121,418,1791,-3.64
-0.433,-0.573,1.127,0.638,13.648,56.251,4.75,40.55,14.188,57.537,0.746,1709,74.769,418,1791,2.884
-1.353,-2.851,0.25,0.625,12.989,55.38,4.75,40.55,14.188,57.537,0.749,1686,75.033,418,1791,4.026
1.958,2.383,1.041,0.434,-6.527,20.409,4.75,40.55,14.188,57.537,0.781,1781,77.89,418,1791,-2.954
-1.084,-2.812,0.452,0.372,-13.165,7.512,4.75,40.55,14.188,57.537,0.721,1656,72.22,418,1791,2.462
0.788,2.188,1.447,0.461,-4.154,25.156,4.75,40.55,14.188,57.537,0.754,1716,75.165,418,1791,-2.62
0.526,-2.024,0.012,0.462,-0.11,21.516,4.75,40.55,14.188,57.537,0.756,1718,75.604,418,1791,-2.954
-0.64,-3.595,0.374,0.367,-13.56,8.066,4.75,40.55,14.188,57.537,0.721,1650,72,418,1791,0.316
0.799,3.187,0.78,0.622,12.242,53.165,4.75,40.55,14.188,57.537,0.77,1769,77.407,418,1791,0.527
-1.704,0.176,1.373,0.625,12.198,53.719,4.75,40.55,14.188,57.537,0.816,1850,81.758,418,1791,0.387
1.384,2.239,0.792,0.157,-35.319,-31.495,31.625,88.925,17.062,62.713,0.663,1960.4,66.374,376,1611,-5.732
-0.137,2.305,1.732,0.863,36.286,97.235,31.625,88.925,17.062,62.713,0.596,1791.4,61.011,376,1611,-10.936
2.133,-0.748,1.014,0.895,34.132,96.207,31.625,88.925,17.062,62.713,0.605,1794,60.44,376,1611,5.538
0.425,-0.023,1.802,0.862,36.154,96.998,31.625,88.925,17.062,62.713,0.758,2221.7,75.121,376,1611,0.914
-0.987,-1.088,0.85,0.864,36.11,96.998,31.625,88.925,17.062,62.713,0.701,2063.1,69.89,376,1611,-3.938
-1.505,-1.595,1.833,0.062,-44.33,-47.793,31.625,88.925,17.062,62.713,0.593,1748.5,59.077,376,1611,-12.765
0.027,-0.76,0.745,0.848,35.846,96.84,31.625,88.925,17.062,62.713,0.727,2155.4,72.967,376,1611,-6.822
-1.018,1.615,0.811,0.076,-42.571,-45.103,31.625,88.925,17.062,62.713,0.626,1840.8,63.165,376,1611,7.596
0.601,0.457,0.71,0.03,-47.451,-53.253,31.625,88.925,17.062,62.713,0.518,1491.1,50.637,376,1611,-10.057
-0.008,1.759,1.821,0.044,-46,-50.8,31.625,88.925,17.062,62.713,0.682,2038.4,68.923,376,1611,-2.426
0.055,-1.727,1.615,0.636,13.56,56.409,4.75,40.55,14.188,57.537,0.677,1526,67.473,418,1791,3.411
0.484,1.092,1.299,0.632,13.033,58.149,4.75,40.55,14.188,57.537,0.708,1615,71.121,418,1791,-3.64
-0.433,-0.573,1.127,0.638,13.648,56.251,4.75,40.55,14.188,57.537,0.746,1709,74.769,418,1791,2.884
-1.353,-2.851,0.25,0.625,12.989,55.38,4.75,40.55,14.188,57.537,0.749,1686,75.033,418,1791,4.026
1.958,2.383,1.041,0.434,-6.527,20.409,4.75,40.55,14.188,57.537,0.781,1781,77.89,418,1791,-2.954
-1.084,-2.812,0.452,0.372,-13.165,7.512,4.75,40.55,14.188,57.537,0.721,1656,72.22,418,1791,2.462
0.788,2.188,1.447,0.461,-4.154,25.156,4.75,40.55,14.188,57.537,0.754,1716,75.165,418,1791,-2.62
0.526,-2.024,0.012,0.462,-0.11,21.516,4.75,40.55,14.188,57.537,0.756,1718,75.604,418,1791,-2.954
-0.64,-3.595,0.374,0.367,-13.56,8.066,4.75,40.55,14.188,57.537,0.721,1650,72,418,1791,0.316
0.799,3.187,0.78,0.622,12.242,53.165,4.75,40.55,14.188,57.537,0.77,1769,77.407,418,1791,0.527
-1.704,0.176,1.373,0.625,12.198,53.719,4.75,40.55,14.188,57.537,0.816,1850,81.758,418,1791,0.387
2.262,0.566,0.979,0.589,8.154,47.785,5.562,42.013,12.312,54.162,0.815,1871,81.89,356,1525,-2.901
-1.252,2.106,1.891,0.561,5.341,41.059,5.562,42.013,12.312,54.162,0.719,1643,70.549,356,1525,-0.035
1.158,-1.938,0.277,0.557,4.989,41.851,5.562,42.013,12.312,54.162,0.815,1833,79.868,356,1525,-0.193
0.117,7.668,1.786,0.582,7.67,48.655,5.562,42.013,12.312,54.162,0.723,1633,71.56,356,1525,0.281
1.209,-1.423,3.019,0.589,8.242,45.648,5.562,42.013,12.312,54.162,0.821,1856,81.978,369,1581,0.229
1.182,-4.434,1.86,0.564,6.923,40.268,5.562,42.013,12.312,54.162,0.788,1802,78.593,369,1581,1.108
0.515,-4.867,1.174,0.132,-35.934,-33.077,5.562,42.013,12.312,54.162,0.735,1675,73.802,369,1581,-0.967
0.507,-4.356,1.295,0.203,-33.604,-28.33,5.562,42.013,12.312,54.162,0.755,1719,75.604,369,1581,-1.266
2.258,-0.819,3.393,0.594,8.374,47.547,5.562,42.013,12.312,54.162,0.78,1767,78.022,369,1581,1.319
0.523,-0.713,1.451,0.593,8.637,46.993,5.562,42.013,12.312,54.162,0.815,1866,81.187,369,1581,0.51
2.262,0.566,0.979,0.589,8.154,47.785,5.562,42.013,12.312,54.162,0.815,1871,81.89,356,1525,-2.901
-1.252,2.106,1.891,0.561,5.341,41.059,5.562,42.013,12.312,54.162,0.719,1643,70.549,356,1525,-0.035
1.158,-1.938,0.277,0.557,4.989,41.851,5.562,42.013,12.312,54.162,0.815,1833,79.868,356,1525,-0.193
0.117,7.668,1.786,0.582,7.67,48.655,5.562,42.013,12.312,54.162,0.723,1633,71.56,356,1525,0.281
1.209,-1.423,3.019,0.589,8.242,45.648,5.562,42.013,12.312,54.162,0.821,1856,81.978,369,1581,0.229
1.182,-4.434,1.86,0.564,6.923,40.268,5.562,42.013,12.312,54.162,0.788,1802,78.593,369,1581,1.108
0.515,-4.867,1.174,0.132,-35.934,-33.077,5.562,42.013,12.312,54.162,0.735,1675,73.802,369,1581,-0.967
0.507,-4.356,1.295,0.203,-33.604,-28.33,5.562,42.013,12.312,54.162,0.755,1719,75.604,369,1581,-1.266
2.258,-0.819,3.393,0.594,8.374,47.547,5.562,42.013,12.312,54.162,0.78,1767,78.022,369,1581,1.319
0.523,-0.713,1.451,0.593,8.637,46.993,5.562,42.013,12.312,54.162,0.815,1866,81.187,369,1581,0.51
0.055,-1.727,1.615,0.636,13.56,56.409,4.75,40.55,14.188,57.537,0.677,1526,67.473,418,1791,3.411
0.484,1.092,1.299,0.632,13.033,58.149,4.75,40.55,14.188,57.537,0.708,1615,71.121,418,1791,-3.64
-0.433,-0.573,1.127,0.638,13.648,56.251,4.75,40.55,14.188,57.537,0.746,1709,74.769,418,1791,2.884
-1.353,-2.851,0.25,0.625,12.989,55.38,4.75,40.55,14.188,57.537,0.749,1686,75.033,418,1791,4.026
1.958,2.383,1.041,0.434,-6.527,20.409,4.75,40.55,14.188,57.537,0.781,1781,77.89,418,1791,-2.954
-1.084,-2.812,0.452,0.372,-13.165,7.512,4.75,40.55,14.188,57.537,0.721,1656,72.22,418,1791,2.462
0.788,2.188,1.447,0.461,-4.154,25.156,4.75,40.55,14.188,57.537,0.754,1716,75.165,418,1791,-2.62
0.526,-2.024,0.012,0.462,-0.11,21.516,4.75,40.55,14.188,57.537,0.756,1718,75.604,418,1791,-2.954
-0.64,-3.595,0.374,0.367,-13.56,8.066,4.75,40.55,14.188,57.537,0.721,1650,72,418,1791,0.316
0.799,3.187,0.78,0.622,12.242,53.165,4.75,40.55,14.188,57.537,0.77,1769,77.407,418,1791,0.527
-1.704,0.176,1.373,0.625,12.198,53.719,4.75,40.55,14.188,57.537,0.816,1850,81.758,418,1791,0.387
1.384,2.239,0.792,0.157,-35.319,-31.495,31.625,88.925,17.062,62.713,0.663,1960.4,66.374,376,1611,-5.732
-0.137,2.305,1.732,0.863,36.286,97.235,31.625,88.925,17.062,62.713,0.596,1791.4,61.011,376,1611,-10.936
2.133,-0.748,1.014,0.895,34.132,96.207,31.625,88.925,17.062,62.713,0.605,1794,60.44,376,1611,5.538
0.425,-0.023,1.802,0.862,36.154,96.998,31.625,88.925,17.062,62.713,0.758,2221.7,75.121,376,1611,0.914
-0.987,-1.088,0.85,0.864,36.11,96.998,31.625,88.925,17.062,62.713,0.701,2063.1,69.89,376,1611,-3.938
-1.505,-1.595,1.833,0.062,-44.33,-47.793,31.625,88.925,17.062,62.713,0.593,1748.5,59.077,376,1611,-12.765
0.027,-0.76,0.745,0.848,35.846,96.84,31.625,88.925,17.062,62.713,0.727,2155.4,72.967,376,1611,-6.822
-1.018,1.615,0.811,0.076,-42.571,-45.103,31.625,88.925,17.062,62.713,0.626,1840.8,63.165,376,1611,7.596
0.601,0.457,0.71,0.03,-47.451,-53.253,31.625,88.925,17.062,62.713,0.518,1491.1,50.637,376,1611,-10.057
-0.008,1.759,1.821,0.044,-46,-50.8,31.625,88.925,17.062,62.713,0.682,2038.4,68.923,376,1611,-2.426
0.055,-1.727,1.615,0.636,13.56,56.409,4.75,40.55,14.188,57.537,0.677,1526,67.473,418,1791,3.411
0.484,1.092,1.299,0.632,13.033,58.149,4.75,40.55,14.188,57.537,0.708,1615,71.121,418,1791,-3.64
-0.433,-0.573,1.127,0.638,13.648,56.251,4.75,40.55,14.188,57.537,0.746,1709,74.769,418,1791,2.884
-1.353,-2.851,0.25,0.625,12.989,55.38,4.75,40.55,14.188,57.537,0.749,1686,75.033,418,1791,4.026
1.958,2.383,1.041,0.434,-6.527,20.409,4.75,40.55,14.188,57.537,0.781,1781,77.89,418,1791,-2.954
-1.084,-2.812,0.452,0.372,-13.165,7.512,4.75,40.55,14.188,57.537,0.721,1656,72.22,418,1791,2.462
0.788,2.188,1.447,0.461,-4.154,25.156,4.75,40.55,14.188,57.537,0.754,1716,75.165,418,1791,-2.62
0.526,-2.024,0.012,0.462,-0.11,21.516,4.75,40.55,14.188,57.537,0.756,1718,75.604,418,1791,-2.954
-0.64,-3.595,0.374,0.367,-13.56,8.066,4.75,40.55,14.188,57.537,0.721,1650,72,418,1791,0.316
0.799,3.187,0.78,0.622,12.242,53.165,4.75,40.55,14.188,57.537,0.77,1769,77.407,418,1791,0.527
-1.704,0.176,1.373,0.625,12.198,53.719,4.75,40.55,14.188,57.537,0.816,1850,81.758,418,1791,0.387
1.384,2.239,0.792,0.157,-35.319,-31.495,31.625,88.925,17.062,62.713,0.663,1960.4,66.374,376,1611,-5.732
-0.137,2.305,1.732,0.863,36.286,97.235,31.625,88.925,17.062,62.713,0.596,1791.4,61.011,376,1611,-10.936
2.133,-0.748,1.014,0.895,34.132,96.207,31.625,88.925,17.062,62.713,0.605,1794,60.44,376,1611,5.538
0.425,-0.023,1.802,0.862,36.154,96.998,31.625,88.925,17.062,62.713,0.758,2221.7,75.121,376,1611,0.914
-0.987,-1.088,0.85,0.864,36.11,96.998,31.625,88.925,17.062,62.713,0.701,2063.1,69.89,376,1611,-3.938
-1.505,-1.595,1.833,0.062,-44.33,-47.793,31.625,88.925,17.062,62.713,0.593,1748.5,59.077,376,1611,-12.765
0.027,-0.76,0.745,0.848,35.846,96.84,31.625,88.925,17.062,62.713,0.727,2155.4,72.967,376,1611,-6.822
-1.018,1.615,0.811,0.076,-42.571,-45.103,31.625,88.925,17.062,62.713,0.626,1840.8,63.165,376,1611,7.596
0.601,0.457,0.71,0.03,-47.451,-53.253,31.625,88.925,17.062,62.713,0.518,1491.1,50.637,376,1611,-10.057
-0.008,1.759,1.821,0.044,-46,-50.8,31.625,88.925,17.062,62.713,0.682,2038.4,68.923,376,1611,-2.426
2.262,0.566,0.979,0.589,8.154,47.785,5.562,42.013,12.312,54.162,0.815,1871,81.89,356,1525,-2.901
-1.252,2.106,1.891,0.561,5.341,41.059,5.562,42.013,12.312,54.162,0.719,1643,70.549,356,1525,-0.035
1.158,-1.938,0.277,0.557,4.989,41.851,5.562,42.013,12.312,54.162,0.815,1833,79.868,356,1525,-0.193
0.117,7.668,1.786,0.582,7.67,48.655,5.562,42.013,12.312,54.162,0.723,1633,71.56,356,1525,0.281
1.209,-1.423,3.019,0.589,8.242,45.648,5.562,42.013,12.312,54.162,0.821,1856,81.978,369,1581,0.229
1.182,-4.434,1.86,0.564,6.923,40.268,5.562,42.013,12.312,54.162,0.788,1802,78.593,369,1581,1.108
0.515,-4.867,1.174,0.132,-35.934,-33.077,5.562,42.013,12.312,54.162,0.735,1675,73.802,369,1581,-0.967
0.507,-4.356,1.295,0.203,-33.604,-28.33,5.562,42.013,12.312,54.162,0.755,1719,75.604,369,1581,-1.266
2.258,-0.819,3.393,0.594,8.374,47.547,5.562,42.013,12.312,54.162,0.78,1767,78.022,369,1581,1.319
0.523,-0.713,1.451,0.593,8.637,46.993,5.562,42.013,12.312,54.162,0.815,1866,81.187,369,1581,0.51
2.262,0.566,0.979,0.589,8.154,47.785,5.562,42.013,12.312,54.162,0.815,1871,81.89,356,1525,-2.901
-1.252,2.106,1.891,0.561,5.341,41.059,5.562,42.013,12.312,54.162,0.719,1643,70.549,356,1525,-0.035
1.158,-1.938,0.277,0.557,4.989,41.851,5.562,42.013,12.312,54.162,0.815,1833,79.868,356,1525,-0.193
0.117,7.668,1.786,0.582,7.67,48.655,5.562,42.013,12.312,54.162,0.723,1633,71.56,356,1525,0.281
1.209,-1.423,3.019,0.589,8.242,45.648,5.562,42.013,12.312,54.162,0.821,1856,81.978,369,1581,0.229
1.182,-4.434,1.86,0.564,6.923,40.268,5.562,42.013,12.312,54.162,0.788,1802,78.593,369,1581,1.108
0.515,-4.867,1.174,0.132,-35.934,-33.077,5.562,42.013,12.312,54.162,0.735,1675,73.802,369,1581,-0.967
0.507,-4.356,1.295,0.203,-33.604,-28.33,5.562,42.013,12.312,54.162,0.755,1719,75.604,369,1581,-1.266
2.258,-0.819,3.393,0.594,8.374,47.547,5.562,42.013,12.312,54.162,0.78,1767,78.022,369,1581,1.319
0.523,-0.713,1.451,0.593,8.637,46.993,5.562,42.013,12.312,54.162,0.815,1866,81.187,369,1581,0.51
1.384,2.239,0.792,0.157,-35.319,-31.495,31.625,88.925,17.062,62.713,0.663,1960.4,66.374,376,1611,-5.732
-0.137,2.305,1.732,0.863,36.286,97.235,31.625,88.925,17.062,62.713,0.596,1791.4,61.011,376,1611,-10.936
2.133,-0.748,1.014,0.895,34.132,96.207,31.625,88.925,17.062,62.713,0.605,1794,60.44,376,1611,5.538
0.425,-0.023,1.802,0.862,36.154,96.998,31.625,88.925,17.062,62.713,0.758,2221.7,75.121,376,1611,0.914
-0.987,-1.088,0.85,0.864,36.11,96.998,31.625,88.925,17.062,62.713,0.701,2063.1,69.89,376,1611,-3.938
-1.505,-1.595,1.833,0.062,-44.33,-47.793,31.625,88.925,17.062,62.713,0.593,1748.5,59.077,376,1611,-12.765
0.027,-0.76,0.745,0.848,35.846,96.84,31.625,88.925,17.062,62.713,0.727,2155.4,72.967,376,1611,-6.822
-1.018,1.615,0.811,0.076,-42.571,-45.103,31.625,88.925,17.062,62.713,0.626,1840.8,63.165,376,1611,7.596
0.601,0.457,0.71,0.03,-47.451,-53.253,31.625,88.925,17.062,62.713,0.518,1491.1,50.637,376,1611,-10.057
-0.008,1.759,1.821,0.044,-46,-50.8,31.625,88.925,17.062,62.713,0.682,2038.4,68.923,376,1611,-2.426
0.055,-1.727,1.615,0.636,13.56,56.409,4.75,40.55,14.188,57.537,0.677,1526,67.473,418,1791,3.411
0.484,1.092,1.299,0.632,13.033,58.149,4.75,40.55,14.188,57.537,0.708,1615,71.121,418,1791,-3.64
-0.433,-0.573,1.127,0.638,13.648,56.251,4.75,40.55,14.188,57.537,0.746,1709,74.769,418,1791,2.884
-1.353,-2.851,0.25,0.625,12.989,55.38,4.75,40.55,14.188,57.537,0.749,1686,75.033,418,1791,4.026
1.958,2.383,1.041,0.434,-6.527,20.409,4.75,40.55,14.188,57.537,0.781,1781,77.89,418,1791,-2.954
-1.084,-2.812,0.452,0.372,-13.165,7.512,4.75,40.55,14.188,57.537,0.721,1656,72.22,418,1791,2.462
0.788,2.188,1.447,0.461,-4.154,25.156,4.75,40.55,14.188,57.537,0.754,1716,75.165,418,1791,-2.62
0.526,-2.024,0.012,0.462,-0.11,21.516,4.75,40.55,14.188,57.537,0.756,1718,75.604,418,1791,-2.954
-0.64,-3.595,0.374,0.367,-13.56,8.066,4.75,40.55,14.188,57.537,0.721,1650,72,418,1791,0.316
0.799,3.187,0.78,0.622,12.242,53.165,4.75,40.55,14.188,57.537,0.77,1769,77.407,418,1791,0.527
-1.704,0.176,1.373,0.625,12.198,53.719,4.75,40.55,14.188,57.537,0.816,1850,81.758,418,1791,0.387
